"죄종별(1)",죄종별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"죄종별(1)",죄종별(2),계,아파트 연립다세대,단독주택,고속도로,노상,백화점,슈퍼마켓,편의점,대형할인매장,상점,시장노점,숙박업소 목욕탕,유흥접객업소,사무실,공장,공사장광산,창고,역대합실,지하철,기타교통수단내,흥행장,유원지,학교,금융기관,의료기관,종교기관,산야,해상,부대,구금장소,공지,주차장,공중화장실,PC방,기타
"계",소계,1429826,106001,71347,8152,551630,2808,12965,15489,3912,30962,11232,17344,60838,77461,7105,5598,2041,8538,2946,14245,1261,5824,4983,6734,9144,1818,9579,16450,349,128,210,26553,3154,3652,329373
"강력범죄",소계,22476,4212,2707,21,3170,23,132,273,17,477,197,2810,2157,721,91,23,29,328,605,1093,95,244,286,13,438,52,64,8,13,8,3,188,134,38,1806
"강력범죄",살인기수,270,92,57,1,43,-,-,-,-,-,-,19,5,5,3,2,-,-,-,7,-,1,-,-,10,-,2,1,-,-,-,2,-,1,19
"강력범죄",살인미수등,388,116,67,1,87,-,3,3,-,3,1,11,28,11,2,3,-,1,-,1,-,1,1,-,9,1,2,-,-,-,-,7,1,-,28
"강력범죄",강도,495,78,47,1,114,2,10,39,3,32,3,47,27,15,2,-,1,2,-,8,-,3,1,2,3,1,4,-,-,-,-,10,3,1,36
"강력범죄",강간,5263,1561,976,2,127,-,-,1,-,33,15,1692,158,41,2,1,5,1,-,136,2,17,16,-,15,8,8,-,1,-,1,20,43,4,377
"강력범죄",유사강간,814,247,147,-,36,-,-,2,-,10,6,170,38,9,1,-,1,-,-,32,-,10,8,-,12,2,1,-,-,1,-,11,9,1,60
"강력범죄",강제추행,13962,1761,1096,16,2602,21,117,226,14,378,153,803,1865,608,64,11,10,321,604,904,93,191,251,10,376,31,30,2,12,7,2,98,66,31,1188
"강력범죄",기타 강간·강제추행등,238,78,71,-,8,-,1,1,-,2,1,28,8,1,-,-,-,-,-,3,-,1,2,-,1,1,2,-,-,-,-,4,3,-,22
"강력범죄",방화,1046,279,246,-,153,-,1,1,-,19,18,40,28,31,17,6,12,3,1,2,-,20,7,1,12,8,15,5,-,-,-,36,9,-,76
"절도범죄",소계,166409,16482,8535,99,46374,2142,9920,6143,3350,15031,3970,2666,7116,2282,972,1205,1179,1100,435,2840,364,1493,1026,2881,1139,440,3514,71,9,3,56,9891,727,1253,11701
"폭력범죄",소계,232661,43041,24346,379,81460,125,808,2071,146,3142,2392,5306,16823,5946,1279,1125,235,1105,450,3809,180,1835,1194,225,1917,463,1963,122,56,52,40,11227,363,546,18490
"폭력범죄",상해,28453,4876,3014,50,9761,18,90,157,15,347,290,696,3378,1049,336,228,40,120,37,204,26,303,287,12,330,60,147,23,8,8,4,626,34,67,1812
"폭력범죄",폭행,115942,23656,12716,206,41284,77,526,1365,81,1506,1071,1903,9270,2946,657,565,92,796,376,3090,97,1089,516,72,1239,172,241,54,36,31,8,2850,160,294,6900
"폭력범죄",체포·감금,1165,259,141,6,209,-,1,5,1,14,2,103,51,59,4,3,-,3,-,139,-,3,3,1,28,5,5,-,-,-,-,13,-,4,103
"폭력범죄",협박,21058,5052,3338,90,6111,9,54,208,10,281,154,195,1134,693,68,52,9,30,6,117,17,101,90,17,133,32,75,10,1,9,3,265,5,25,2664
"폭력범죄",약취·유인,240,50,17,-,112,-,1,1,-,-,1,10,1,4,-,-,-,-,1,3,-,2,7,2,1,2,-,-,-,-,-,3,1,-,21
"폭력범죄",폭력행위등,6484,648,351,3,2869,4,12,35,1,62,87,199,644,201,53,55,6,20,4,36,7,122,145,5,43,38,38,3,5,1,1,199,28,20,539
"폭력범죄",공갈,5131,356,317,4,554,-,6,32,7,57,31,43,129,259,9,14,3,5,1,30,1,24,42,18,22,7,4,1,6,2,1,17,1,26,3102
"폭력범죄",손괴,54188,8144,4452,20,20560,17,118,268,31,875,756,2157,2216,735,152,208,85,131,25,190,32,191,104,98,121,147,1453,31,-,1,23,7254,134,110,3349
"지능범죄",소계,361107,12468,13695,1057,66079,352,1030,3558,257,6201,1892,1403,12279,38544,1167,1526,166,2022,848,3785,256,1167,434,2686,1927,229,454,213,53,30,18,2341,906,476,181588
"지능범죄",직무유기,957,15,8,-,72,-,1,1,-,2,3,2,5,542,1,5,-,1,-,-,-,2,21,4,6,-,11,-,3,6,-,1,-,1,244
"지능범죄",직권남용,875,14,16,-,113,-,-,4,-,5,3,2,14,426,-,-,-,2,-,4,-,-,14,4,9,2,6,-,-,8,-,2,-,-,227
"지능범죄",증수뢰,402,3,3,-,17,-,1,-,-,1,2,3,18,103,-,2,-,-,-,-,4,4,8,-,3,-,1,-,2,-,-,3,-,-,224
"지능범죄",통화,376,2,4,-,14,-,1,18,-,19,9,2,17,16,-,-,-,-,-,11,-,-,1,205,-,1,-,-,-,-,-,-,-,-,56
"지능범죄",문서·인장,10472,206,256,15,697,2,10,125,5,248,67,35,145,3829,17,26,4,12,1,4,2,4,25,125,63,19,23,157,2,1,-,52,-,14,4281
"지능범죄",유가증권인지,63,-,-,-,1,-,2,3,1,1,1,2,-,17,-,-,-,-,-,-,-,1,-,6,-,-,-,-,-,-,-,-,-,-,28
"지능범죄",사기,294075,10071,12618,939,44667,115,354,2389,67,4370,1232,1153,11025,28142,884,1305,92,438,59,1329,156,176,233,1771,1516,153,271,33,45,12,13,1326,6,316,166799
"지능범죄",횡령,50421,2016,744,102,20347,228,658,1013,180,1516,555,197,1020,3926,229,166,69,1569,788,2437,90,972,117,528,313,42,135,22,1,3,4,952,900,144,8438
"지능범죄",배임,3466,141,46,1,151,7,3,5,4,39,20,7,35,1543,36,22,1,-,-,-,4,8,15,43,17,12,7,1,-,-,1,5,-,1,1291
"풍속범죄",소계,23360,2605,2112,-,2203,36,52,117,16,342,187,661,526,1996,19,2,32,493,414,375,21,205,168,6,41,5,39,4,14,-,-,45,822,258,9544
"풍속범죄",성풍속범죄,16969,2316,1486,-,2132,36,45,114,15,186,130,611,206,383,4,1,1,492,414,373,10,196,168,2,41,4,24,-,7,-,-,42,822,150,6558
"풍속범죄",도박범죄,6391,289,626,-,71,-,7,3,1,156,57,50,320,1613,15,1,31,1,-,2,11,9,-,4,-,1,15,4,7,-,-,3,-,108,2986
"특별경제범죄",소계,40708,1278,874,28,4104,50,373,1381,58,2187,686,604,4825,5978,517,355,25,191,17,381,38,57,80,650,564,50,112,10,2,-,5,187,4,91,14946
"마약범죄",소계,8088,963,1430,7,1719,-,1,17,-,98,30,934,148,152,67,2,6,55,1,127,1,17,7,52,311,3,278,-,-,1,-,90,26,5,1540
"보건범죄",소계,16936,1426,874,5,919,1,59,52,1,780,454,164,5865,841,384,3,4,9,-,7,29,49,7,7,964,59,85,2,-,1,2,15,-,41,3827
"환경범죄",소계,3656,12,19,3,599,1,1,-,-,43,5,5,2,168,832,262,24,6,1,18,13,5,2,-,7,1,228,170,-,-,13,9,-,-,1207
"교통범죄",소계,308634,105,38,5327,300530,1,1,4,-,36,79,7,14,74,9,21,3,7,-,63,4,9,4,1,3,3,56,132,1,-,1,769,-,-,1332
"노동범죄",소계,406,3,5,-,21,-,-,1,-,1,4,10,44,134,19,7,-,-,1,1,-,-,4,-,3,-,3,4,-,-,-,-,-,-,141
"안보범죄",소계,206,2,6,-,32,-,-,1,-,-,-,3,4,49,2,-,-,-,-,2,-,-,1,3,-,-,-,1,-,-,-,-,-,1,99
"선거범죄",소계,274,6,6,-,101,-,-,-,-,3,-,-,7,54,-,-,-,1,-,-,1,-,1,1,-,3,-,-,-,-,-,-,-,-,90
"병역범죄",소계,1823,128,244,1,76,-,-,-,-,1,-,5,-,248,5,-,-,3,1,1,-,6,10,-,4,-,1,-,76,-,-,-,-,-,1013
"기타범죄",소계,243082,23270,16456,1225,44243,77,588,1871,67,2620,1336,2766,11028,20274,1742,1067,338,3218,173,1743,259,737,1759,209,1826,510,2782,15713,125,33,72,1791,172,943,82049
